ticker_short,ticker_full,name,INDUSTRY_SECTOR,INDUSTRY_GROUP,px last,CRNCY,type
MSST,MSST.ME,MULTISISTEMA OOO,"Consumer, Non-cyclical",Commercial Services,14,RUB,C
MSTT,MSTT.ME,MOSTOTREST PJSC,Industrial,Engineering&Construction,86.8,RUB,C
MTLR,MTLR.ME,MECHEL PJSC,Basic Materials,Iron/Steel,55.99,RUB,C
MTLRP,MTLRP.ME,MECHEL-PREF,Basic Materials,Iron/Steel,36.72,RUB,P
MTSS,MTSS.ME,MOBILE TELESYSTEMS PJSC,Communications,Telecommunications,245.6,RUB,C
MUGS,MUGS.ME,MURMANSKAYA CHPP PJSC,Utilities,Electric,0.96,RUB,C
MUGSP,MUGSP.ME,MURMANSKAYA CHPP-PFD-CLS,Utilities,Electric,0.374,RUB,P
MVID,MVID.ME,M VIDEO PJSC,"Consumer, Cyclical",Retail,312.3,RUB,C
NAUK,NAUK.ME,NPO NAUKA MOSKVA-RTS BOARD $,Industrial,Aerospace/Defense,170,RUB,C
NFAZ,NFAZ.ME,NEFTEKAMSKY AVTOZAVOD PJSC,"Consumer, Cyclical",Auto Manufacturers,61,RUB,C
NKHP,NKHP.ME,NOVOROSSYISK GRAIN PLANT PJS,"Consumer, Non-cyclical",Commercial Services,281,RUB,C
NKNC,NKNC.ME,NIZHNEKAMSKNEFTEKHIM PJSC,Basic Materials,Chemicals,55.4,RUB,C
NKNCP,NKNCP.ME,NIZHNEKAMSKNEFTEKHIM-PFD-CLS,Basic Materials,Chemicals,30.8,RUB,P
NKSH,NKSH.ME,NIZHNEKAMSKSHINA PJSC,"Consumer, Cyclical",Auto Parts&Equipment,9.2,RUB,C
NLMK,NLMK.ME,NOVOLIPETSK STEEL PJSC,Basic Materials,Iron/Steel,93.12,RUB,C
NMTP,NMTP.ME,NOVOROSSIYSK COMMERCIAL SEA,Industrial,Transportation,4.29,RUB,C
NNSB,NNSB.ME,TNS ENERGO NN PJSC,Utilities,Electric,1015,RUB,C
NNSBP,NNSBP.ME,NIZHNY NOVGOROD RETAIL CO,Utilities,Electric,984,RUB,P
NPOF,NPOF.ME,NPO FIZIKA-CLS,Industrial,Aerospace/Defense,11850,RUB,C
NSVZ,NSVZ.ME,NAUKA-SVYAZ,Communications,Telecommunications,262,RUB,C
NVTK,NVTK.ME,NOVATEK OJSC,Energy,Oil&Gas,641.1,RUB,C
ODVA,ODVA.ME,MEDIAHOLDING PJSC,Communications,Media,0.23,RUB,C
OFCB,OFCB.ME,BANK OTKRITIE FINANCIAL CORP,Financial,Banks,1400,RUB,C
OGKB,OGKB.ME,OGK-2 PJSC,Utilities,Electric,0.326,RUB,C
OMSH,OMSH.ME,OMSKSHINA PAO,"Consumer, Cyclical",Auto Parts&Equipment,451,RUB,C
OMZZP,OMZZP.ME,UNITED HEAVY MACHIN-PFD-CLS,Industrial,Machinery-Diversified,2010,RUB,P
OPIN,OPIN.ME,OPEN INVESTMENTS PJSC,Financial,Real Estate,215,RUB,C
OSMP,OSMP.ME,OSTANKINSKY MEAT-PROCESS,"Consumer, Non-cyclical",Food,36.2,RUB,C
OTCP,OTCP.ME,OTCPHARM PJSC,"Consumer, Non-cyclical",Pharmaceuticals,175,RUB,C
PAZA,PAZA.ME,PAVLOVO BUS JSC,"Consumer, Cyclical",Auto Manufacturers,429,RUB,C
PHOR,PHOR.ME,PHOSAGRO PJSC,Basic Materials,Chemicals,2714,RUB,C
PHST,PHST.ME,PHARMSTANDARD PJSC,"Consumer, Non-cyclical",Pharmaceuticals,999,RUB,C
PIKK,PIKK.ME,PIK GROUP PJSC,Financial,Real Estate,250.4,RUB,C
PLSM,PLSM.ME,PLAZMEK PJSC,"Consumer, Non-cyclical",Healthcare-Products,0.449,RUB,C
PLZL,PLZL.ME,POLYUS PJSC,Basic Materials,Mining,4659,RUB,C
PMSB,PMSB.ME,PERMENERGOSBYT PJSC,Utilities,Electric,48,RUB,C
PMSBP,PMSBP.ME,PERMENERGOSBYT,Utilities,Electric,47.5,RUB,P
POLY,POLY.ME,POLYMETAL INTERNATIONAL PLC,Basic Materials,Mining,992,RUB,C
PRFN,PRFN.ME,CHELYABINSKIY ZAVOD PROFILIR,Basic Materials,Iron/Steel,3.675,RUB,C
PRIM,PRIM.ME,PRIMORSK SHIPPING CORP,Industrial,Transportation,1.02,RUB,C
PRMB,PRMB.ME,PRIMORIE BANK OJSC,Financial,Banks,5590,RUB,C
PRTK,PRTK.ME,PROTEK PJSC,"Consumer, Cyclical",Retail,83.9,RUB,C
PSBR,PSBR.ME,PROMSVYAZBANK OAO-CLS,Financial,Banks,0.0664,RUB,C
RASP,RASP.ME,RASPADSKAYA OJSC,Energy,Coal,33.75,RUB,C
RBCM,RBCM.ME,RBC PJSC,Communications,Internet,5.25,RUB,C
RDRB,RDRB.ME,ROSDORBANK,Financial,Banks,158.5,RUB,C
RGSS,RGSS.ME,ROSGOSSTRAKH PJSC,Financial,Insurance,0.39,RUB,C
RKKE,RKKE.ME,RSC ENERGIA OJSC,Industrial,Aerospace/Defense,3110,RUB,C
RLMN,RLMN.ME,ROLLMAN GROUP PAO,Basic Materials,Chemicals,142,RUB,C
RLMNP,RLMNP.ME,ROLLMAN GROUP,Basic Materials,Chemicals,93.2,RUB,P
RODNP,RODNP.ME,RODINA-PREFERENCE,"Consumer, Non-cyclical",Agriculture,28.4,RUB,P
ROLO,ROLO.ME,RUSOLOVO PJSC,Basic Materials,Iron/Steel,4.01,RUB,C
ROSB,ROSB.ME,ROSBANK PJSC,Financial,Banks,44.9,RUB,C
ROSN,ROSN.ME,ROSNEFT PJSC,Energy,Oil&Gas,318.1,RUB,C
ROST,ROST.ME,ROSINTER RESTAURANTS HOLDING,"Consumer, Cyclical",Retail,58,RUB,C
RSTI,RSTI.ME,ROSSETI PJSC,Utilities,Electric,0.8442,RUB,C
RSTIP,RSTIP.ME,RUSSIAN GRIDS OAO-CLS,Utilities,Electric,1.613,RUB,P
RTGZ,RTGZ.ME,ROSTOVOBLGAZ PJSC,Utilities,Gas,11650,RUB,C
RTKM,RTKM.ME,ROSTELECOM PJSC,Communications,Telecommunications,84.84,RUB,C
RTKMP,RTKMP.ME,ROSTELECOM-PREF,Communications,Telecommunications,64.25,RUB,P
RTSB,RTSB.ME,TNS ENERGO ROSTOV-ON-DON PJS,Utilities,Electric,0.32,RUB,C
RTSBP,RTSBP.ME,ENERGOSBYT ROSTOVENERGO,Utilities,Electric,0.33,RUB,P
RUAL,RUAL.ME,UNITED CO RUSAL PLC,Basic Materials,Mining,22.11,RUB,C
RUGR,RUGR.ME,RUSGRAIN HOLDING OAO,"Consumer, Non-cyclical",Agriculture,14,RUB,C
RUSI,RUSI.ME,IC RUSS-INVEST PJSC,Financial,Investment Companies,25,RUB,C
RUSP,RUSP.ME,RUSPOLIMET OJSC,Basic Materials,Mining,0.464,RUB,C
RZSB,RZSB.ME,RYAZAN ENERGY RETAIL CO PJSC,Utilities,Electric,2.28,RUB,C
SAGO,SAGO.ME,SAMARAENERGO PJSC,Utilities,Electric,0.2,RUB,C
SAGOP,SAGOP.ME,SAMARAENERGO-PFD-CLS,Utilities,Electric,0.193,RUB,P
SARE,SARE.ME,SARATOVENERGO PJSC,Utilities,Electric,0.1495,RUB,C
SAREP,SAREP.ME,SARATOVENERGO JSC-PFD,Utilities,Electric,0.1185,RUB,P
SBER,SBER.ME,SBERBANK OF RUSSIA PJSC,Financial,Banks,135,RUB,C
SBERP,SBERP.ME,SBERBANK-PREFERENCE,Financial,Banks,96.29,RUB,P
SELG,SELG.ME,SELIGDAR PJSC,Basic Materials,Mining,8,RUB,C
SELGP,SELGP.ME,SELIGDAR-BRD,Basic Materials,Mining,12.8,RUB,P
SELL,SELL.ME,SELESTRA OJSC,Basic Materials,Forest Products&Paper,582,RUB,C
SIBG,SIBG.ME,SIBERIAN GOSTINEC,"Consumer, Non-cyclical",Food,1.92,RUB,C
SIBN,SIBN.ME,GAZPROM NEFT PJSC,Energy,Oil&Gas,165.65,RUB,C
SKYC,SKYC.ME,SKYCOMPUTING OAO,"Consumer, Non-cyclical",Commercial Services,5.03,RUB,C
SNGS,SNGS.ME,SURGUTNEFTEGAS OJSC,Energy,Oil&Gas,30.2,RUB,C
SNGSP,SNGSP.ME,SURGUTNEFTEGAS-PREFERENCE,Energy,Oil&Gas,31.43,RUB,P
STSB,STSB.ME,STAVROPOLENERGOSBYT PJSC,Utilities,Electric,0.299,RUB,C
STSBP,STSBP.ME,STAVROPOLENERGOSBYT-CLS,Utilities,Electric,0.17,RUB,P
SVAV,SVAV.ME,SOLLERS PJSC,"Consumer, Cyclical",Auto Manufacturers,436,RUB,C
SYNG,SYNG.ME,SYNERGY PJSC,"Consumer, Non-cyclical",Beverages,437,RUB,C
SZPR,SZPR.ME,NORTH WESTERN SHIPPING-CLS,Industrial,Transportation,279,RUB,C
TANL,TANL.ME,TANTAL PJSC,Diversified,Holding Companies-Divers,47.1,RUB,C
TANLP,TANLP.ME,TANTAL-PFD-CLS,Diversified,Holding Companies-Divers,#N/A N/A,RUB,P
TASB,TASB.ME,TAMBOV ENERGY RETAIL CO PJSC,Utilities,Electric,0.135,RUB,C
TASBP,TASBP.ME,TAMBOV ENERGY RETAIL CO-PREF,Utilities,Electric,0.141,RUB,P
TATN,TATN.ME,TATNEFT PJSC,Energy,Oil&Gas,314.3,RUB,C
TATNP,TATNP.ME,TATNEFT-PREF 3 SERIES,Energy,Oil&Gas,169.4,RUB,P
TGKA,TGKA.ME,TGC-1 PJSC,Utilities,Electric,0.007025,RUB,C
TGKB,TGKB.ME,TGC-2 OJSC,Utilities,Electric,0.00172,RUB,C
TGKBP,TGKBP.ME,TGC-2 -PFD,Utilities,Electric,0.00389,RUB,P
TGKD,TGKD.ME,QUADRA POWER GENERATION PJSC,Utilities,Electric,0.00278,RUB,C
TGKDP,TGKDP.ME,QUADRA POWER GENERATION-PFD,Utilities,Electric,0.00268,RUB,P
TGKN,TGKN.ME,TGK-14 PJSC,Utilities,Electric,0.00271,RUB,C
TNSE,TNSE.ME,TNS ENERGOS PJSC,Utilities,Electric,1820,RUB,C
TORS,TORS.ME,TOMSK DISTRIBUTION CO PJSC,Utilities,Electric,0.389,RUB,C
TORSP,TORSP.ME,TOMSK DISTRIBUTION-PFD,Utilities,Electric,0.38,RUB,P
TRCN,TRCN.ME,TRANSCONTAINER PJSC,Industrial,Transportation,3110,RUB,C
TRMK,TRMK.ME,TMK PJSC,Industrial,Metal Fabricate/Hardware,45.75,RUB,C
TRNFP,TRNFP.ME,AK TRANSNEFT OJSC-PREF,Energy,Pipelines,160100,RUB,P
TTLK,TTLK.ME,TATTELECOM PJSC,Communications,Telecommunications,0.147,RUB,C
TUCH,TUCH.ME,TUCHKOVSKY KSM PAO,"Consumer, Non-cyclical",Commercial Services,2.4,RUB,C
TUZA,TUZA.ME,TUIMAZINSKIY ZAVOD AVTOBENZO,Industrial,Machinery-Constr&Mining,305.5,RUB,C
UCSS,UCSS.ME,UNITED CREDIT SYSTEMS PJSC,Financial,Investment Companies,1070,RUB,C
UKUZ,UKUZ.ME,SOUTHERN KUZBASS PJSC,Energy,Coal,795,RUB,C
UNAC,UNAC.ME,UNITED AIRCRAFT CORP PJSC,Industrial,Aerospace/Defense,0.4805,RUB,C
UNKL,UNKL.ME,UUZHURALNIKEL,Basic Materials,Mining,1680,RUB,C
UPRO,UPRO.ME,UNIPRO PJSC,Utilities,Electric,2.773,RUB,C
URFD,URFD.ME,URF ASSETS MANAGEMENT CORP P,Financial,Diversified Finan Serv,5.1,RUB,C
URKA,URKA.ME,URALKALI PJSC,Basic Materials,Chemicals,183.15,RUB,C
URKZ,URKZ.ME,URALSKAYA KUZNITSA OAO-BRD,Basic Materials,Iron/Steel,4600,RUB,C
USBN,USBN.ME,URALSIB BANK PJSC,Financial,Banks,0.0828,RUB,C
UTAR,UTAR.ME,UTAIR AVIATION PJSC,"Consumer, Cyclical",Airlines,8.37,RUB,C
UWGN,UWGN.ME,UNITED WAGON CO PJSC,Industrial,Miscellaneous Manufactur,750,RUB,C
VDSB,VDSB.ME,VLADIMIR ENERGY RETAIL CO PJ,Utilities,Electric,11.4,RUB,C
VGSB,VGSB.ME,VOLGOGRAD ENERGOSBYT PJSC,Utilities,Electric,1.31,RUB,C
VGSBP,VGSBP.ME,VOLGOGRAD ENERGOSBYT-PFD,Utilities,Electric,1.375,RUB,P
VJGZ,VJGZ.ME,VARYEGANNEFTEGAZ PJSC,Energy,Oil&Gas,661,RUB,C
VJGZP,VJGZP.ME,VAREGANNEFTEGAZ-PFD,Energy,Oil&Gas,380,RUB,P
VLHZ,VLHZ.ME,VLADIMIR CHEMICAL PLANT PJSC,Basic Materials,Chemicals,130,RUB,C
VRAO,VRAO.ME,RAO ENERGY SYSTEM OF EAST,Utilities,Electric,0.35,RUB,C
VRAOP,VRAOP.ME,RAO ENERGY SYSTEM-PRD,Utilities,Electric,0.218,RUB,P
VRSB,VRSB.ME,TNS ENERGO VORONEZH PJSC,Utilities,Electric,23,RUB,C
VRSBP,VRSBP.ME,VORONEZH ENERGY RETAIL-CLS,Utilities,Electric,25.65,RUB,P
VSMO,VSMO.ME,VSMPO-AVISMA CORP PJSC,Industrial,Metal Fabricate/Hardware,12370,RUB,C
VSYD,VSYD.ME,VYBORG SHIPYARD JSC,Industrial,Shipbuilding,3320,RUB,C
VSYDP,VSYDP.ME,VYBORG SHIPYARD-PFD,Industrial,Shipbuilding,12000,RUB,P
VTBR,VTBR.ME,VTB BANK PJSC,Financial,Banks,0.06713,RUB,C
VTGK,VTGK.ME,T PLUS PJSC,Utilities,Electric,0.518,RUB,C
VTRS,VTRS.ME,VTORRESOURCE PJSC,Industrial,Environmental Control,2.06,RUB,C
VZRZ,VZRZ.ME,BANK VOZROZHDENIE PJSC,Financial,Banks,645,RUB,C
VZRZP,VZRZP.ME,VOZROZHDENIE BANK-PFD,Financial,Banks,144,RUB,P
WTCM,WTCM.ME,WORLD TRADE CENTER MOSCOW,Financial,Real Estate,9.7,RUB,C
WTCMP,WTCMP.ME,WORLD TRADE CENTER MOSCOW PJ,Financial,Real Estate,6.63,RUB,P
YAKG,YAKG.ME,YAKUTSK FUEL-ENERGY CO OJSC,Energy,Oil&Gas,15.1,RUB,C
YKEN,YKEN.ME,YAKUTSKENERGO OJSC,Utilities,Electric,0.333,RUB,C
YKENP,YKENP.ME,YAKUTSKENERGO-PFD,Utilities,Electric,0.383,RUB,P
YNDX,YNDX.ME,YANDEX NV-A,Communications,Internet,1411,RUB,C
YRSB,YRSB.ME,TNS ENERGO YAROSAVL PJSC,Utilities,Electric,110,RUB,C
YRSBP,YRSBP.ME,YAROSLAVL RETAIL CO-PFD-CLS,Utilities,Electric,75,RUB,P
ZHIV,ZHIV.ME,ZHIVOY OFFICE OJSC,"Consumer, Cyclical",Retail,9.9,RUB,C
ZILL,ZILL.ME,LIKHACHEV PLANT PJSC,"Consumer, Cyclical",Auto Manufacturers,1310,RUB,C
ZMZN,ZMZN.ME,ZAWOLZHSKY MOTORNY ZAWOD PJS,Industrial,Machinery-Diversified,32.6,RUB,C
ZMZNP,ZMZNP.ME,ZAVOLZHSKY ENGINE-PFD-BRD,Industrial,Machinery-Diversified,16,RUB,P
ZVEZ,ZVEZ.ME,ZVEZDA PJSC,"Consumer, Cyclical",Auto Parts&Equipment,1.4,RUB,C
