short_ticker,trade_date,close_price,moving average
aflt,2017-03-31,168,
aflt,2017-04-03,168.3,
aflt,2017-04-04,168.7,
aflt,2017-04-05,174.95,
aflt,2017-04-06,177.5,
aflt,2017-04-07,171.9,
aflt,2017-04-10,163.55,
aflt,2017-04-11,166.35,
aflt,2017-04-12,164.2,
aflt,2017-04-13,166.3,
aflt,2017-04-14,161.75,
aflt,2017-04-17,163.8,
aflt,2017-04-18,163.05,
aflt,2017-04-19,162.05,167.17
aflt,2017-04-20,163.5,167.27
aflt,2017-04-21,167.35,167.65
aflt,2017-04-24,171.85,168.35
aflt,2017-04-25,176.45,169.38
aflt,2017-04-26,179.95,170.66
aflt,2017-04-27,175.85,171.65
aflt,2017-04-28,175.75,172.63
aflt,2017-05-02,180,173.91
aflt,2017-05-03,181.25,175.28
aflt,2017-05-04,183.15,176.79
aflt,2017-05-05,187.6,178.61
aflt,2017-05-10,189.8,180.59
aflt,2017-05-11,187.5,182.41
aflt,2017-05-12,184.15,183.99
aflt,2017-05-15,181.9,185.41
aflt,2017-05-16,184.4,187.01
aflt,2017-05-17,186,188.72
aflt,2017-05-18,189.3,190.67
aflt,2017-05-19,189.1,192.6
aflt,2017-05-22,190.3,194.62
aflt,2017-05-23,195,196.97
aflt,2017-05-24,193.8,199.24
aflt,2017-05-25,195.15,201.6
aflt,2017-05-26,190.1,203.6
aflt,2017-05-29,189.5,205.56
aflt,2017-05-30,191.05,207.63
aflt,2017-05-31,188.6,209.53
aflt,2017-06-01,188.2,211.4
aflt,2017-06-02,185.8,213.1
aflt,2017-06-05,189.05,215.03
aflt,2017-06-06,190,217.03
aflt,2017-06-07,189,218.96
aflt,2017-06-08,192.1,221.11
aflt,2017-06-09,192.85,223.31
aflt,2017-06-13,189,225.24
aflt,2017-06-14,190,227.24
aflt,2017-06-15,182.2,228.68
aflt,2017-06-16,174.65,229.58
aflt,2017-06-19,181.5,230.97
aflt,2017-06-20,181.4,232.35
aflt,2017-06-21,191,234.42
aflt,2017-06-22,194.3,236.72
aflt,2017-06-23,191.35,238.81
aflt,2017-06-26,186.75,240.57
aflt,2017-06-27,189.5,242.53
aflt,2017-06-28,190.05,244.53
aflt,2017-06-29,193,246.74
aflt,2017-06-30,195.3,249.12
aflt,2017-07-03,197.8,251.67
aflt,2017-07-04,198.8,254.29
aflt,2017-07-05,204.25,257.3
aflt,2017-07-06,215.25,261.1
aflt,2017-07-07,213,264.74
aflt,2017-07-10,217.5,268.7
aflt,2017-07-11,217.2,272.64
aflt,2017-07-12,225,277.14
aflt,2017-07-13,211.5,280.67
aflt,2017-07-14,212.8,284.3
aflt,2017-07-17,209.2,287.67
aflt,2017-07-18,208.7,291.0
aflt,2017-07-19,212.7,294.62
aflt,2017-07-20,214.7,298.38
aflt,2017-07-21,208.5,301.7
aflt,2017-07-24,204.6,304.74
aflt,2017-07-25,204.55,307.78
aflt,2017-07-26,208,311.06
aflt,2017-07-27,207.75,314.32
aflt,2017-07-28,203.35,317.27
aflt,2017-07-31,201.7,320.1
aflt,2017-08-01,206.4,323.27
aflt,2017-08-02,205.55,326.38
aflt,2017-08-03,204.3,329.4
aflt,2017-08-04,205.45,332.5
aflt,2017-08-07,205.4,335.6
aflt,2017-08-08,210.05,339.03
aflt,2017-08-09,208.9,342.38
aflt,2017-08-10,205.85,345.51
aflt,2017-08-11,202.9,348.43
aflt,2017-08-14,205.25,351.52
aflt,2017-08-15,206.85,354.72
aflt,2017-08-16,209.7,358.12
aflt,2017-08-17,210.95,361.61
aflt,2017-08-18,212.65,365.22
aflt,2017-08-21,213.05,368.86
aflt,2017-08-22,213,372.5
aflt,2017-08-23,209.3,375.88
aflt,2017-08-24,206.4,379.05
aflt,2017-08-25,204,382.05
aflt,2017-08-28,203.15,384.99
aflt,2017-08-29,204.7,388.04
aflt,2017-08-30,198,390.61
aflt,2017-08-31,191.8,392.74
aflt,2017-09-01,190,394.74
aflt,2017-09-04,193.25,396.97
aflt,2017-09-05,200.75,399.73
aflt,2017-09-06,199.65,402.42
aflt,2017-09-07,197.05,404.92
aflt,2017-09-08,195.85,407.33
aflt,2017-09-11,197.5,409.86
aflt,2017-09-12,197.85,412.42
aflt,2017-09-13,196.5,414.88
aflt,2017-09-14,196.25,417.32
aflt,2017-09-15,194.5,419.64
aflt,2017-09-18,195.15,422.0
aflt,2017-09-19,190,424.0
aflt,2017-09-20,188,425.85
aflt,2017-09-21,187,427.63
aflt,2017-09-22,183.95,429.19
aflt,2017-09-25,183.55,430.73
aflt,2017-09-26,184.05,432.3
aflt,2017-09-27,185.3,433.96
aflt,2017-09-28,183.8,435.51
aflt,2017-09-29,183.95,437.07
aflt,2017-10-02,184.75,438.69
aflt,2017-10-03,186,440.4
aflt,2017-10-04,184.3,441.99
aflt,2017-10-05,181.7,443.39
aflt,2017-10-06,181,444.74
aflt,2017-10-09,181.6,446.14
aflt,2017-10-10,181.75,447.55
aflt,2017-10-11,183.55,449.09
aflt,2017-10-12,181,450.44
aflt,2017-10-13,180.6,451.76
aflt,2017-10-16,181.25,453.13
aflt,2017-10-17,181.1,454.49
aflt,2017-10-18,181.7,455.89
aflt,2017-10-19,180.4,457.2
aflt,2017-10-20,182.5,458.66
aflt,2017-10-23,184.7,460.28
aflt,2017-10-24,184,461.85
aflt,2017-10-25,184.5,463.45
aflt,2017-10-26,182.55,464.91
aflt,2017-10-27,182.8,466.39
aflt,2017-10-30,184.35,467.98
aflt,2017-10-31,180,469.26
aflt,2017-11-01,164.9,469.46
aflt,2017-11-02,164.5,469.63
aflt,2017-11-03,162.4,469.65
aflt,2017-11-07,158.45,469.39
aflt,2017-11-08,163,469.46
aflt,2017-11-09,164.5,469.63
aflt,2017-11-10,163.4,469.73
aflt,2017-11-13,161,469.66
aflt,2017-11-14,157,469.3
aflt,2017-11-15,159.2,469.1
aflt,2017-11-16,164.4,469.27
aflt,2017-11-17,164.55,469.45
aflt,2017-11-20,164.6,469.63
aflt,2017-11-21,166.25,469.93
aflt,2017-11-22,163.95,470.07
aflt,2017-11-23,162.3,470.09
aflt,2017-11-24,159.85,469.93
aflt,2017-11-27,157,469.57
aflt,2017-11-28,157.2,469.22
aflt,2017-11-29,158.6,468.97
aflt,2017-11-30,152.5,468.29
aflt,2017-12-01,148.15,467.3
aflt,2017-12-04,144.6,466.05
aflt,2017-12-05,146.4,464.93
aflt,2017-12-06,144.7,463.69
aflt,2017-12-07,144.35,462.43
aflt,2017-12-08,144.35,461.17
aflt,2017-12-11,143.55,459.85
aflt,2017-12-12,140.1,458.28
aflt,2017-12-13,137,456.49
aflt,2017-12-14,141.8,455.04
aflt,2017-12-15,143.6,453.72
aflt,2017-12-18,142,452.29
aflt,2017-12-19,141.35,450.81
aflt,2017-12-20,138,449.09
aflt,2017-12-21,138.8,447.43
aflt,2017-12-22,138.8,445.77
aflt,2017-12-25,138.85,444.11
aflt,2017-12-26,139,442.46
aflt,2017-12-27,138.5,440.78
aflt,2017-12-28,139,439.13
aflt,2017-12-29,138.45,437.44
aflt,2018-01-03,140.4,435.89
aflt,2018-01-04,148.9,434.95
aflt,2018-01-05,147.3,433.9
aflt,2018-01-09,150.5,433.07
aflt,2018-01-10,149.3,432.16
aflt,2018-01-11,148.3,431.18
aflt,2018-01-12,145.6,430.0
aflt,2018-01-15,146.6,428.9
aflt,2018-01-16,140.75,427.38
aflt,2018-01-17,138.45,425.69
aflt,2018-01-18,137.2,423.92
aflt,2018-01-19,138.7,422.25
aflt,2018-01-22,138.6,420.57
aflt,2018-01-23,138.3,418.87
aflt,2018-01-24,138.05,417.16
aflt,2018-01-25,137.1,415.38
aflt,2018-01-26,134.2,413.39
aflt,2018-01-29,137.6,411.64
aflt,2018-01-30,133.2,409.58
aflt,2018-01-31,133.3,407.53
aflt,2018-02-01,135.35,405.62
aflt,2018-02-02,133.5,403.58
aflt,2018-02-05,138.4,401.89
aflt,2018-02-06,135.5,399.99
aflt,2018-02-07,136.45,398.16
aflt,2018-02-08,137.5,396.41
aflt,2018-02-09,139.3,394.79
aflt,2018-02-12,139,393.14
aflt,2018-02-13,140.3,391.59
aflt,2018-02-14,137.7,389.85
aflt,2018-02-15,136.85,388.05
aflt,2018-02-16,137.3,386.28
aflt,2018-02-19,137.35,384.52
aflt,2018-02-20,138,382.8
aflt,2018-02-21,138.75,381.14
aflt,2018-02-22,140.1,379.57
aflt,2018-02-26,140.8,378.05
aflt,2018-02-27,139.1,376.41
aflt,2018-02-28,141.45,374.94
aflt,2018-03-01,151.95,374.22
aflt,2018-03-02,152,373.5
aflt,2018-03-05,150,372.64
aflt,2018-03-06,149.4,371.74
aflt,2018-03-07,152,371.02
aflt,2018-03-09,157.45,370.69
aflt,2018-03-12,158.85,370.46
aflt,2018-03-13,163.7,370.58
aflt,2018-03-14,161.6,370.55
aflt,2018-03-15,160.15,370.41
aflt,2018-03-16,160.5,370.3
aflt,2018-03-19,159.35,370.11
aflt,2018-03-20,160.15,369.97
aflt,2018-03-21,159.75,369.81
aflt,2018-03-22,156.5,369.41
aflt,2018-03-23,158.35,369.15
aflt,2018-03-26,157.25,368.81
aflt,2018-03-27,154.25,368.25
aflt,2018-03-28,154,367.68
aflt,2018-03-29,154.2,367.12
aflt,2018-03-30,155.6,366.66
aflt,2018-04-02,156.25,366.25
aflt,2018-04-03,156.25,365.84
aflt,2018-04-04,156.05,365.41
aflt,2018-04-05,158.05,365.12
aflt,2018-04-06,157.3,364.78
aflt,2018-04-09,144,363.49
aflt,2018-04-10,144.8,362.26
aflt,2018-04-11,143.5,360.94
aflt,2018-04-12,147.05,359.87
aflt,2018-04-13,144.85,358.64
aflt,2018-04-16,145.4,357.45
aflt,2018-04-17,147.3,356.4
aflt,2018-04-18,153.55,355.79
aflt,2018-04-19,150.95,355.0
aflt,2018-04-20,149.4,354.1
aflt,2018-04-23,148.5,353.13
aflt,2018-04-24,146.6,352.03
aflt,2018-04-25,144.45,350.77
aflt,2018-04-26,145.6,349.59
aflt,2018-04-27,144.3,348.32
aflt,2018-04-28,144.85,347.09
aflt,2018-04-30,144,345.8
aflt,2018-05-02,147.3,344.75
aflt,2018-05-03,144.2,343.48
aflt,2018-05-04,141.65,342.02
aflt,2018-05-07,141.9,340.58
aflt,2018-05-08,140.4,339.03
aflt,2018-05-10,139.8,337.44
aflt,2018-05-11,137.5,335.69
aflt,2018-05-14,136.15,333.84
aflt,2018-05-15,138,332.12
aflt,2018-05-16,137.95,330.4
aflt,2018-05-17,137.95,328.68
aflt,2018-05-18,136.75,326.87
aflt,2018-05-21,136.2,325.02
aflt,2018-05-22,135,323.09
aflt,2018-05-23,132.55,320.98
aflt,2018-05-24,132.7,318.88
aflt,2018-05-25,132.2,316.75
aflt,2018-05-28,131.55,314.57
aflt,2018-05-29,131.85,312.41
aflt,2018-05-30,139.85,310.82
aflt,2018-05-31,140.8,309.3
aflt,2018-06-01,139.65,307.7
aflt,2018-06-04,137.1,305.92
aflt,2018-06-05,139.25,304.29
aflt,2018-06-06,141.3,302.81
aflt,2018-06-07,145,301.59
aflt,2018-06-08,143.9,300.29
aflt,2018-06-09,144.35,299.03
aflt,2018-06-11,142.7,297.65
aflt,2018-06-13,144.05,296.36
aflt,2018-06-14,143.55,295.04
aflt,2018-06-15,140.5,293.5
aflt,2018-06-18,139.65,291.9
aflt,2018-06-19,138,290.18
aflt,2018-06-20,141,288.68
aflt,2018-06-21,140.55,287.14
aflt,2018-06-22,140.55,285.6
aflt,2018-06-25,140.75,284.08
aflt,2018-06-26,140.65,282.55
aflt,2018-06-27,141.15,281.06
aflt,2018-06-28,139.8,279.47
aflt,2018-06-29,139.8,277.88
aflt,2018-07-02,140.15,276.32
aflt,2018-07-03,143.05,274.96
aflt,2018-07-04,140,273.38
aflt,2018-07-05,129.2,271.03
aflt,2018-07-06,129.55,268.71
aflt,2018-07-09,128.3,266.3
aflt,2018-07-10,126.55,263.76
aflt,2018-07-11,124.3,261.06
aflt,2018-07-12,124.8,258.4
aflt,2018-07-13,123.25,255.63
aflt,2018-07-16,123,252.84
aflt,2018-07-17,124.25,250.14
aflt,2018-07-18,123,247.35
aflt,2018-07-19,121,244.42
aflt,2018-07-20,121.45,241.52
aflt,2018-07-23,123.8,238.79
aflt,2018-07-24,122.15,235.94
aflt,2018-07-25,121.3,233.03
aflt,2018-07-26,122.7,230.22
aflt,2018-07-27,122.2,227.37
aflt,2018-07-30,121.7,224.49
aflt,2018-07-31,122.95,221.7
aflt,2018-08-01,121,218.77
aflt,2018-08-02,116,215.48
aflt,2018-08-03,118.1,212.34
aflt,2018-08-06,114.3,208.93
aflt,2018-08-07,114.25,205.52
aflt,2018-08-08,111.85,201.93
aflt,2018-08-09,109.7,198.19
aflt,2018-08-10,105,194.12
aflt,2018-08-13,105.75,190.1
aflt,2018-08-14,107.25,186.19
aflt,2018-08-15,107.4,182.29
aflt,2018-08-16,110.5,178.61
aflt,2018-08-17,109,174.82
aflt,2018-08-20,108.95,171.03
aflt,2018-08-21,108.35,167.19
aflt,2018-08-22,108.6,163.37
aflt,2018-08-23,105.65,159.34
aflt,2018-08-24,104.45,155.23
aflt,2018-08-27,106.2,151.24
aflt,2018-08-28,106.55,147.28
aflt,2018-08-29,111.8,143.69
aflt,2018-08-30,115.5,140.37
aflt,2018-08-31,115.5,137.05
aflt,2018-09-03,114.55,133.66
aflt,2018-09-04,112.75,130.14
aflt,2018-09-05,111.5,126.53
aflt,2018-09-06,108.1,122.68
aflt,2018-09-07,108.55,118.86
aflt,2018-09-10,106.5,114.89
aflt,2018-09-11,105.1,110.82
aflt,2018-09-12,107.2,106.9
aflt,2018-09-13,107.1,102.98
aflt,2018-09-14,105.75,98.96
aflt,2018-09-17,106.05,94.96
aflt,2018-09-18,109.15,91.18
aflt,2018-09-19,111.4,87.56
aflt,2018-09-20,111,83.91
aflt,2018-09-21,111,80.26
aflt,2018-09-24,108.95,76.47
aflt,2018-09-25,106.65,72.51
aflt,2018-09-26,106.7,68.56
aflt,2018-09-27,107.05,64.63
aflt,2018-09-28,106.55,60.67
aflt,2018-10-01,106.2,56.68
aflt,2018-10-02,106.4,52.7
aflt,2018-10-03,107.1,48.77
aflt,2018-10-04,106.4,44.8
aflt,2018-10-05,104.65,40.7
aflt,2018-10-08,102.65,36.46
aflt,2018-10-09,102.1,32.18
aflt,2018-10-10,102.15,27.9
