short_ticker,trade_date,close_price,moving average
aflt,2018-10-11,100.9,23.53
aflt,2018-10-12,102,19.24
aflt,2018-10-15,100.15,14.82
aflt,2018-10-16,99,10.32
aflt,2018-10-17,98,5.74
aflt,2018-10-18,96,1.02
aflt,2018-10-19,95.5,-3.73
aflt,2018-10-22,92.4,-8.71
aflt,2018-10-23,92.3,-13.69
aflt,2018-10-24,92.9,-18.63
aflt,2018-10-25,91.85,-23.64
aflt,2018-10-26,91.6,-28.67
aflt,2018-10-29,94.05,-33.53
aflt,2018-10-30,98.25,-38.09
aflt,2018-10-31,97.25,-42.72
aflt,2018-11-01,96.88,-47.38
aflt,2018-11-02,101.78,-51.69
aflt,2018-11-06,102.4,-55.95
aflt,2018-11-07,100.6,-60.34
aflt,2018-11-08,98.5,-64.88
aflt,2018-11-09,95.14,-69.66
aflt,2018-11-12,96.9,-74.31
aflt,2018-11-13,97.4,-78.93
aflt,2018-11-14,103.3,-83.13
aflt,2018-11-15,102.74,-87.37
aflt,2018-11-16,101.2,-91.72
aflt,2018-11-19,98.72,-96.24
aflt,2018-11-20,102.2,-100.52
aflt,2018-11-21,108.8,-104.32
aflt,2018-11-22,109.9,-108.04
aflt,2018-11-23,113.74,-111.49
aflt,2018-11-26,110.9,-115.14
aflt,2018-11-27,113.28,-118.62
aflt,2018-11-28,113.6,-122.08
aflt,2018-11-29,113.14,-125.57
aflt,2018-11-30,114.4,-128.97
aflt,2018-12-03,111.84,-132.56
aflt,2018-12-04,106.7,-136.51
aflt,2018-12-05,107.8,-140.38
aflt,2018-12-06,106.44,-144.35
aflt,2018-12-07,103.7,-148.52
aflt,2018-12-10,101.02,-152.88
aflt,2018-12-11,102.72,-157.12
aflt,2018-12-12,101.8,-161.42
aflt,2018-12-13,102,-165.71
aflt,2018-12-14,102.1,-169.99
aflt,2018-12-17,101.04,-174.35
aflt,2018-12-18,101.6,-178.67
aflt,2018-12-19,102,-182.96
aflt,2018-12-20,102.02,-187.25
aflt,2018-12-21,102.2,-191.53
aflt,2018-12-24,102.1,-195.81
aflt,2018-12-25,100.8,-200.19
aflt,2018-12-26,101.02,-204.55
aflt,2018-12-27,100.5,-208.95
aflt,2018-12-28,101,-213.31
aflt,2018-12-29,101.18,-217.66
aflt,2019-01-03,101.5,-221.98
aflt,2019-01-04,101.1,-226.33
aflt,2019-01-08,101.1,-230.68
aflt,2019-01-09,102.06,-234.97
aflt,2019-01-10,105.14,-239.03
aflt,2019-01-11,104.66,-243.13
aflt,2019-01-14,106.22,-247.12
aflt,2019-01-15,106.98,-251.05
aflt,2019-01-16,108.4,-254.88
aflt,2019-01-17,109.06,-258.67
aflt,2019-01-18,107,-262.6
aflt,2019-01-21,105.8,-266.62
aflt,2019-01-22,105.24,-270.68
aflt,2019-01-23,105.4,-274.73
aflt,2019-01-24,105.38,-278.78
aflt,2019-01-25,105.7,-282.8
aflt,2019-01-28,105.8,-286.82
aflt,2019-01-29,106.1,-290.82
aflt,2019-01-30,108.6,-294.64
aflt,2019-01-31,107.92,-298.51
aflt,2019-02-01,105.22,-302.57
aflt,2019-02-04,102.44,-306.83
aflt,2019-02-05,102.26,-311.1
aflt,2019-02-06,102,-315.39
aflt,2019-02-07,101.62,-319.71
aflt,2019-02-08,101.9,-324.01
aflt,2019-02-11,101.78,-328.31
aflt,2019-02-12,102.7,-332.55
aflt,2019-02-13,100.14,-336.97
aflt,2019-02-14,101.36,-341.31
aflt,2019-02-15,101.62,-345.63
aflt,2019-02-18,100.74,-350.01
aflt,2019-02-19,100,-354.44
aflt,2019-02-20,100.04,-358.87
aflt,2019-02-21,100,-363.3
aflt,2019-02-22,100.12,-367.72
aflt,2019-02-25,100.04,-372.15
aflt,2019-02-26,98.98,-376.65
aflt,2019-02-27,97.7,-381.25
aflt,2019-02-28,97.1,-385.89
aflt,2019-03-01,96.76,-390.55
aflt,2019-03-04,98.36,-395.1
aflt,2019-03-05,96.26,-399.8
aflt,2019-03-06,98.12,-404.37
aflt,2019-03-07,99.68,-408.82
aflt,2019-03-11,102.1,-413.1
aflt,2019-03-12,100.22,-417.52
aflt,2019-03-13,100.5,-421.92
aflt,2019-03-14,99.66,-426.38
aflt,2019-03-15,100.08,-430.81
aflt,2019-03-18,99.92,-435.25
aflt,2019-03-19,99.46,-439.72
aflt,2019-03-20,98.22,-444.28
aflt,2019-03-21,97.3,-448.9
aflt,2019-03-22,97.66,-453.5
aflt,2019-03-25,97,-458.15
aflt,2019-03-26,97.02,-462.79
aflt,2019-03-27,96.1,-467.5
aflt,2019-03-28,96.7,-472.17
aflt,2019-03-29,96.3,-476.87
aflt,2019-04-01,97.78,-481.46
aflt,2019-04-02,98.36,-486.01
aflt,2019-04-03,98.5,-490.55
aflt,2019-04-04,98.36,-495.1
aflt,2019-04-05,99.54,-499.56
aflt,2019-04-08,98.58,-504.09
aflt,2019-04-09,97.24,-508.72
aflt,2019-04-10,97.32,-513.34
aflt,2019-04-11,98.4,-517.89
aflt,2019-04-12,98.22,-522.45
aflt,2019-04-15,98.72,-526.97
aflt,2019-04-16,99.12,-531.47
aflt,2019-04-17,98.62,-536.0
aflt,2019-04-18,98,-540.58
aflt,2019-04-19,97.6,-545.18
aflt,2019-04-22,97.6,-549.78
aflt,2019-04-23,96.8,-554.44
aflt,2019-04-24,96.32,-559.14
aflt,2019-04-25,96.34,-563.83
aflt,2019-04-26,97.12,-568.47
aflt,2019-04-29,96.98,-573.12
aflt,2019-04-30,96.32,-577.82
aflt,2019-05-02,96.86,-582.48
aflt,2019-05-03,96.7,-587.15
aflt,2019-05-06,94.94,-591.94
aflt,2019-05-07,94.5,-596.77
aflt,2019-05-08,94.24,-601.61
aflt,2019-05-10,92.9,-606.55
aflt,2019-05-13,91.28,-611.6
aflt,2019-05-14,91.6,-616.63
aflt,2019-05-15,90.08,-621.77
aflt,2019-05-16,91.68,-626.8
aflt,2019-05-17,91.96,-631.81
aflt,2019-05-20,91.08,-636.88
aflt,2019-05-21,90.76,-641.97
aflt,2019-05-22,91,-647.05
aflt,2019-05-23,90.74,-652.14
aflt,2019-05-24,91,-657.22
aflt,2019-05-27,91.2,-662.28
aflt,2019-05-28,90.68,-667.38
aflt,2019-05-29,91.12,-672.45
aflt,2019-05-30,90.42,-677.57
aflt,2019-05-31,93.8,-682.45
aflt,2019-06-03,96.8,-687.11
aflt,2019-06-04,96.34,-691.8
aflt,2019-06-05,96.1,-696.51
aflt,2019-06-06,96.02,-701.23
aflt,2019-06-07,95.86,-705.96
aflt,2019-06-10,95.4,-710.72
aflt,2019-06-11,95.6,-715.47
aflt,2019-06-13,98.18,-720.03
aflt,2019-06-14,97.66,-724.63
aflt,2019-06-17,100.38,-729.03
aflt,2019-06-18,99.3,-733.51
aflt,2019-06-19,99.26,-738.0
aflt,2019-06-20,98.9,-742.51
aflt,2019-06-21,100.04,-746.94
aflt,2019-06-24,100.24,-751.36
aflt,2019-06-25,101.3,-755.7
aflt,2019-06-26,101.52,-760.02
aflt,2019-06-27,102.32,-764.29
aflt,2019-06-28,101.76,-768.6
aflt,2019-07-01,101.46,-772.93
aflt,2019-07-02,100.9,-777.3
aflt,2019-07-03,104.6,-781.4
aflt,2019-07-04,110.6,-785.07
aflt,2019-07-05,110,-788.79
aflt,2019-07-08,108.5,-792.62
aflt,2019-07-09,106.94,-796.56
aflt,2019-07-10,108.62,-800.38
aflt,2019-07-11,107.82,-804.25
aflt,2019-07-12,109.08,-808.03
aflt,2019-07-15,108.5,-811.86
aflt,2019-07-16,107.7,-815.74
aflt,2019-07-17,108.2,-819.59
aflt,2019-07-18,107.54,-823.48
aflt,2019-07-19,108.02,-827.34
aflt,2019-07-22,108.2,-831.19
aflt,2019-07-23,108.1,-835.04
aflt,2019-07-24,106.78,-838.99
aflt,2019-07-25,107.5,-842.89
aflt,2019-07-26,107.58,-846.78
aflt,2019-07-29,107.3,-850.69
aflt,2019-07-30,106.72,-854.64
aflt,2019-07-31,106.94,-858.58
aflt,2019-08-01,107.7,-862.46
aflt,2019-08-02,106.62,-866.42
aflt,2019-08-05,103.5,-870.6
aflt,2019-08-06,104.7,-874.7
aflt,2019-08-07,105.28,-878.75
aflt,2019-08-08,108.88,-882.55
aflt,2019-08-09,108.8,-886.35
aflt,2019-08-12,110.5,-890.03
aflt,2019-08-13,110.36,-893.72
aflt,2019-08-14,110.86,-897.38
aflt,2019-08-15,112.3,-900.93
aflt,2019-08-16,110.4,-904.62
aflt,2019-08-19,109.4,-908.38
aflt,2019-08-20,109.24,-912.15
aflt,2019-08-21,111.3,-915.77
aflt,2019-08-22,110,-919.49
aflt,2019-08-23,108.56,-923.31
aflt,2019-08-26,109.38,-927.07
aflt,2019-08-27,109.02,-930.86
aflt,2019-08-28,109.4,-934.62
aflt,2019-08-29,109,-938.41
aflt,2019-08-30,109.74,-942.15
aflt,2019-09-02,107.84,-946.02
aflt,2019-09-03,106.52,-949.99
aflt,2019-09-04,106.22,-953.98
aflt,2019-09-05,105.86,-957.99
aflt,2019-09-06,104.48,-962.1
aflt,2019-09-09,106.38,-966.08
aflt,2019-09-10,105.7,-970.11
aflt,2019-09-11,106.5,-974.08
aflt,2019-09-12,106.36,-978.06
aflt,2019-09-13,106.46,-982.03
aflt,2019-09-16,102.06,-986.31
aflt,2019-09-17,102.6,-990.56
aflt,2019-09-18,102.5,-994.81
aflt,2019-09-19,101.9,-999.11
aflt,2019-09-20,102.64,-1003.35
aflt,2019-09-23,102.36,-1007.61
aflt,2019-09-24,101.7,-1011.92
aflt,2019-09-25,102,-1016.21
aflt,2019-09-26,102.98,-1020.43
aflt,2019-09-27,103.4,-1024.62
aflt,2019-09-30,103.18,-1028.82
aflt,2019-10-01,103.5,-1033.0
aflt,2019-10-02,102.6,-1037.25
aflt,2019-10-03,100.34,-1041.66
aflt,2019-10-04,99.3,-1046.14
aflt,2019-10-07,99.26,-1050.62
aflt,2019-10-08,99.5,-1055.09
aflt,2019-10-09,100.02,-1059.52
aflt,2019-10-10,101.26,-1063.86
aflt,2019-10-11,100.18,-1068.28
aflt,2019-10-14,102.8,-1072.51
aflt,2019-10-15,103.2,-1076.71
aflt,2019-10-16,104.34,-1080.83
aflt,2019-10-17,105.88,-1084.84
aflt,2019-10-18,104.8,-1088.93
aflt,2019-10-21,104.8,-1093.02
aflt,2019-10-22,103.5,-1097.2
aflt,2019-10-23,103.5,-1101.38
aflt,2019-10-24,103,-1105.6
aflt,2019-10-25,102.8,-1109.83
aflt,2019-10-28,103,-1114.05
aflt,2019-10-29,104.5,-1118.16
aflt,2019-10-30,105.8,-1122.18
aflt,2019-10-31,106.9,-1126.12
aflt,2019-11-01,105.26,-1130.18
aflt,2019-11-05,106.04,-1134.18
aflt,2019-11-06,106.22,-1138.17
aflt,2019-11-07,106.34,-1142.15
aflt,2019-11-08,106.16,-1146.14
aflt,2019-11-11,104.58,-1150.25
aflt,2019-11-12,104.34,-1154.37
aflt,2019-11-13,104,-1158.52
aflt,2019-11-14,105.28,-1162.58
aflt,2019-11-15,105.4,-1166.63
aflt,2019-11-18,106.8,-1170.58
aflt,2019-11-19,106.1,-1174.58
aflt,2019-11-20,104.2,-1178.71
aflt,2019-11-21,104.46,-1182.82
aflt,2019-11-22,104.66,-1186.92
aflt,2019-11-25,105.5,-1190.96
aflt,2019-11-26,105.28,-1195.02
aflt,2019-11-27,105.42,-1199.07
aflt,2019-11-28,104.56,-1203.18
aflt,2019-11-29,102.84,-1207.41
aflt,2019-12-02,102.24,-1211.68
aflt,2019-12-03,100.7,-1216.06
aflt,2019-12-04,101.2,-1220.41
aflt,2019-12-05,102.18,-1224.69
aflt,2019-12-06,102.2,-1228.97
aflt,2019-12-09,103.08,-1233.18
aflt,2019-12-10,102.02,-1237.47
aflt,2019-12-11,103.94,-1241.62
aflt,2019-12-12,105.1,-1245.69
aflt,2019-12-13,104.98,-1249.77
aflt,2019-12-16,105.1,-1253.84
aflt,2019-12-17,105.76,-1257.86
aflt,2019-12-18,105,-1261.93
aflt,2019-12-19,104.48,-1266.04
aflt,2019-12-20,103.7,-1270.21
aflt,2019-12-23,104.08,-1274.35
aflt,2019-12-24,103.08,-1278.56
aflt,2019-12-25,103.34,-1282.75
aflt,2019-12-26,103.94,-1286.9
aflt,2019-12-27,103.78,-1291.06
aflt,2019-12-30,103.5,-1295.24
aflt,2020-01-03,103.34,-1299.43
aflt,2020-01-06,103.52,-1303.61
aflt,2020-01-08,102.88,-1307.84
aflt,2020-01-09,104.5,-1311.95
aflt,2020-01-10,105.04,-1316.02
aflt,2020-01-13,105.3,-1320.07
aflt,2020-01-14,108.5,-1323.89
aflt,2020-01-15,110.7,-1327.56
aflt,2020-01-16,109.86,-1331.29
aflt,2020-01-17,110.74,-1334.95
aflt,2020-01-20,115,-1338.31
aflt,2020-01-21,113.9,-1341.75
aflt,2020-01-22,114.58,-1345.14
aflt,2020-01-23,115.5,-1348.47
aflt,2020-01-24,114.82,-1351.84
aflt,2020-01-27,110.7,-1355.51
aflt,2020-01-28,108.8,-1359.31
aflt,2020-01-29,108,-1363.17
aflt,2020-01-30,107.8,-1367.05
aflt,2020-01-31,107.4,-1370.95
aflt,2020-02-03,109.3,-1374.72
aflt,2020-02-04,111.94,-1378.3
aflt,2020-02-05,117.46,-1381.48
aflt,2020-02-06,118.98,-1384.56
aflt,2020-02-07,119.62,-1387.59
aflt,2020-02-10,118.3,-1390.71
aflt,2020-02-11,117.38,-1393.9
aflt,2020-02-12,119.52,-1396.94
aflt,2020-02-13,119.5,-1399.98
aflt,2020-02-14,119.4,-1403.03
aflt,2020-02-17,120.3,-1406.01
aflt,2020-02-18,117.7,-1409.18
aflt,2020-02-19,117.4,-1412.37
aflt,2020-02-20,115.96,-1415.66
aflt,2020-02-21,115.86,-1418.96
aflt,2020-02-25,109.8,-1422.69
aflt,2020-02-26,108.22,-1426.54
aflt,2020-02-27,100.24,-1430.95
aflt,2020-02-28,92.94,-1435.89
aflt,2020-03-02,93.18,-1440.81
aflt,2020-03-03,93.84,-1445.68
aflt,2020-03-04,92.6,-1450.64
aflt,2020-03-05,89.54,-1455.82
aflt,2020-03-06,85.08,-1461.32
aflt,2020-03-10,80.2,-1467.17
aflt,2020-03-11,77.82,-1473.19
aflt,2020-03-12,71.08,-1479.69
aflt,2020-03-13,73.96,-1485.98
aflt,2020-03-16,68.68,-1492.65
aflt,2020-03-17,64.58,-1499.61
aflt,2020-03-18,56.7,-1507.13
aflt,2020-03-19,58.62,-1514.52
aflt,2020-03-20,64.32,-1521.5
aflt,2020-03-23,62.7,-1528.6
aflt,2020-03-24,68.42,-1535.29
aflt,2020-03-25,72.68,-1541.67
aflt,2020-03-26,70.6,-1548.2
aflt,2020-03-27,66.78,-1555.01
aflt,2020-03-30,65.48,-1561.91
aflt,2020-03-31,68.38,-1568.6
aflt,2020-04-01,68,-1575.32
aflt,2020-04-02,68.8,-1581.98
