short_ticker,trade_date,close_price
AFLT,2017-03-31,168.0
AFLT,2017-04-03,168.3
AFLT,2017-04-04,168.7
AFLT,2017-04-05,174.95
AFLT,2017-04-06,177.5
AFLT,2017-04-07,171.9
AFLT,2017-04-10,163.55
AFLT,2017-04-11,166.35
AFLT,2017-04-12,164.2
AFLT,2017-04-13,166.3
AFLT,2017-04-14,161.75
AFLT,2017-04-17,163.8
AFLT,2017-04-18,163.05
AFLT,2017-04-19,162.05
AFLT,2017-04-20,163.5
AFLT,2017-04-21,167.35
AFLT,2017-04-24,171.85
AFLT,2017-04-25,176.45
AFLT,2017-04-26,179.95
AFLT,2017-04-27,175.85
AFLT,2017-04-28,175.75
AFLT,2017-05-02,180.0
AFLT,2017-05-03,181.25
AFLT,2017-05-04,183.15
AFLT,2017-05-05,187.6
AFLT,2017-05-10,189.8
AFLT,2017-05-11,187.5
AFLT,2017-05-12,184.15
AFLT,2017-05-15,181.9
AFLT,2017-05-16,184.4
AFLT,2017-05-17,186.0
AFLT,2017-05-18,189.3
AFLT,2017-05-19,189.1
AFLT,2017-05-22,190.3
AFLT,2017-05-23,195.0
AFLT,2017-05-24,193.8
AFLT,2017-05-25,195.15
AFLT,2017-05-26,190.1
AFLT,2017-05-29,189.5
AFLT,2017-05-30,191.05
AFLT,2017-05-31,188.6
AFLT,2017-06-01,188.2
AFLT,2017-06-02,185.8
AFLT,2017-06-05,189.05
AFLT,2017-06-06,190.0
AFLT,2017-06-07,189.0
AFLT,2017-06-08,192.1
AFLT,2017-06-09,192.85
AFLT,2017-06-13,189.0
AFLT,2017-06-14,190.0
AFLT,2017-06-15,182.2
AFLT,2017-06-16,174.65
AFLT,2017-06-19,181.5
AFLT,2017-06-20,181.4
AFLT,2017-06-21,191.0
AFLT,2017-06-22,194.3
AFLT,2017-06-23,191.35
AFLT,2017-06-26,186.75
AFLT,2017-06-27,189.5
AFLT,2017-06-28,190.05
AFLT,2017-06-29,193.0
AFLT,2017-06-30,195.3
AFLT,2017-07-03,197.8
AFLT,2017-07-04,198.8
AFLT,2017-07-05,204.25
AFLT,2017-07-06,215.25
AFLT,2017-07-07,213.0
AFLT,2017-07-10,217.5
AFLT,2017-07-11,217.2
AFLT,2017-07-12,225.0
AFLT,2017-07-13,211.5
AFLT,2017-07-14,212.8
AFLT,2017-07-17,209.2
AFLT,2017-07-18,208.7
AFLT,2017-07-19,212.7
AFLT,2017-07-20,214.7
AFLT,2017-07-21,208.5
AFLT,2017-07-24,204.6
AFLT,2017-07-25,204.55
AFLT,2017-07-26,208.0
AFLT,2017-07-27,207.75
AFLT,2017-07-28,203.35
AFLT,2017-07-31,201.7
AFLT,2017-08-01,206.4
AFLT,2017-08-02,205.55
AFLT,2017-08-03,204.3
AFLT,2017-08-04,205.45
AFLT,2017-08-07,205.4
AFLT,2017-08-08,210.05
AFLT,2017-08-09,208.9
AFLT,2017-08-10,205.85
AFLT,2017-08-11,202.9
AFLT,2017-08-14,205.25
AFLT,2017-08-15,206.85
AFLT,2017-08-16,209.7
AFLT,2017-08-17,210.95
AFLT,2017-08-18,212.65
AFLT,2017-08-21,213.05
AFLT,2017-08-22,213.0
AFLT,2017-08-23,209.3
AFLT,2017-08-24,206.4
AFLT,2017-08-25,204.0
AFLT,2017-08-28,203.15
AFLT,2017-08-29,204.7
AFLT,2017-08-30,198.0
AFLT,2017-08-31,191.8
AFLT,2017-09-01,190.0
AFLT,2017-09-04,193.25
AFLT,2017-09-05,200.75
AFLT,2017-09-06,199.65
AFLT,2017-09-07,197.05
AFLT,2017-09-08,195.85
AFLT,2017-09-11,197.5
AFLT,2017-09-12,197.85
AFLT,2017-09-13,196.5
AFLT,2017-09-14,196.25
AFLT,2017-09-15,194.5
AFLT,2017-09-18,195.15
AFLT,2017-09-19,190.0
AFLT,2017-09-20,188.0
AFLT,2017-09-21,187.0
AFLT,2017-09-22,183.95
AFLT,2017-09-25,183.55
AFLT,2017-09-26,184.05
AFLT,2017-09-27,185.3
AFLT,2017-09-28,183.8
AFLT,2017-09-29,183.95
AFLT,2017-10-02,184.75
AFLT,2017-10-03,186.0
AFLT,2017-10-04,184.3
AFLT,2017-10-05,181.7
AFLT,2017-10-06,181.0
AFLT,2017-10-09,181.6
AFLT,2017-10-10,181.75
AFLT,2017-10-11,183.55
AFLT,2017-10-12,181.0
AFLT,2017-10-13,180.6
AFLT,2017-10-16,181.25
AFLT,2017-10-17,181.1
AFLT,2017-10-18,181.7
AFLT,2017-10-19,180.4
AFLT,2017-10-20,182.5
AFLT,2017-10-23,184.7
AFLT,2017-10-24,184.0
AFLT,2017-10-25,184.5
AFLT,2017-10-26,182.55
AFLT,2017-10-27,182.8
AFLT,2017-10-30,184.35
AFLT,2017-10-31,180.0
AFLT,2017-11-01,164.9
AFLT,2017-11-02,164.5
AFLT,2017-11-03,162.4
AFLT,2017-11-07,158.45
AFLT,2017-11-08,163.0
AFLT,2017-11-09,164.5
AFLT,2017-11-10,163.4
AFLT,2017-11-13,161.0
AFLT,2017-11-14,157.0
AFLT,2017-11-15,159.2
AFLT,2017-11-16,164.4
AFLT,2017-11-17,164.55
AFLT,2017-11-20,164.6
AFLT,2017-11-21,166.25
AFLT,2017-11-22,163.95
AFLT,2017-11-23,162.3
AFLT,2017-11-24,159.85
AFLT,2017-11-27,157.0
AFLT,2017-11-28,157.2
AFLT,2017-11-29,158.6
AFLT,2017-11-30,152.5
AFLT,2017-12-01,148.15
AFLT,2017-12-04,144.6
AFLT,2017-12-05,146.4
AFLT,2017-12-06,144.7
AFLT,2017-12-07,144.35
AFLT,2017-12-08,144.35
AFLT,2017-12-11,143.55
AFLT,2017-12-12,140.1
AFLT,2017-12-13,137.0
AFLT,2017-12-14,141.8
AFLT,2017-12-15,143.6
AFLT,2017-12-18,142.0
AFLT,2017-12-19,141.35
AFLT,2017-12-20,138.0
AFLT,2017-12-21,138.8
AFLT,2017-12-22,138.8
AFLT,2017-12-25,138.85
AFLT,2017-12-26,139.0
AFLT,2017-12-27,138.5
AFLT,2017-12-28,139.0
AFLT,2017-12-29,138.45
AFLT,2018-01-03,140.4
AFLT,2018-01-04,148.9
AFLT,2018-01-05,147.3
AFLT,2018-01-09,150.5
AFLT,2018-01-10,149.3
AFLT,2018-01-11,148.3
AFLT,2018-01-12,145.6
AFLT,2018-01-15,146.6
AFLT,2018-01-16,140.75
AFLT,2018-01-17,138.45
AFLT,2018-01-18,137.2
AFLT,2018-01-19,138.7
AFLT,2018-01-22,138.6
AFLT,2018-01-23,138.3
AFLT,2018-01-24,138.05
AFLT,2018-01-25,137.1
AFLT,2018-01-26,134.2
AFLT,2018-01-29,137.6
AFLT,2018-01-30,133.2
AFLT,2018-01-31,133.3
AFLT,2018-02-01,135.35
AFLT,2018-02-02,133.5
AFLT,2018-02-05,138.4
AFLT,2018-02-06,135.5
AFLT,2018-02-07,136.45
AFLT,2018-02-08,137.5
AFLT,2018-02-09,139.3
AFLT,2018-02-12,139.0
AFLT,2018-02-13,140.3
AFLT,2018-02-14,137.7
AFLT,2018-02-15,136.85
AFLT,2018-02-16,137.3
AFLT,2018-02-19,137.35
AFLT,2018-02-20,138.0
AFLT,2018-02-21,138.75
AFLT,2018-02-22,140.1
AFLT,2018-02-26,140.8
AFLT,2018-02-27,139.1
AFLT,2018-02-28,141.45
AFLT,2018-03-01,151.95
AFLT,2018-03-02,152.0
AFLT,2018-03-05,150.0
AFLT,2018-03-06,149.4
AFLT,2018-03-07,152.0
AFLT,2018-03-09,157.45
AFLT,2018-03-12,158.85
AFLT,2018-03-13,163.7
AFLT,2018-03-14,161.6
AFLT,2018-03-15,160.15
AFLT,2018-03-16,160.5
AFLT,2018-03-19,159.35
AFLT,2018-03-20,160.15
AFLT,2018-03-21,159.75
AFLT,2018-03-22,156.5
AFLT,2018-03-23,158.35
AFLT,2018-03-26,157.25
AFLT,2018-03-27,154.25
AFLT,2018-03-28,154.0
AFLT,2018-03-29,154.2
AFLT,2018-03-30,155.6
AFLT,2018-04-02,156.25
AFLT,2018-04-03,156.25
AFLT,2018-04-04,156.05
AFLT,2018-04-05,158.05
AFLT,2018-04-06,157.3
AFLT,2018-04-09,144.0
AFLT,2018-04-10,144.8
AFLT,2018-04-11,143.5
AFLT,2018-04-12,147.05
AFLT,2018-04-13,144.85
AFLT,2018-04-16,145.4
AFLT,2018-04-17,147.3
AFLT,2018-04-18,153.55
AFLT,2018-04-19,150.95
AFLT,2018-04-20,149.4
AFLT,2018-04-23,148.5
AFLT,2018-04-24,146.6
AFLT,2018-04-25,144.45
AFLT,2018-04-26,145.6
AFLT,2018-04-27,144.3
AFLT,2018-04-28,144.85
AFLT,2018-04-30,144.0
AFLT,2018-05-02,147.3
AFLT,2018-05-03,144.2
AFLT,2018-05-04,141.65
AFLT,2018-05-07,141.9
AFLT,2018-05-08,140.4
AFLT,2018-05-10,139.8
AFLT,2018-05-11,137.5
AFLT,2018-05-14,136.15
AFLT,2018-05-15,138.0
AFLT,2018-05-16,137.95
AFLT,2018-05-17,137.95
AFLT,2018-05-18,136.75
AFLT,2018-05-21,136.2
AFLT,2018-05-22,135.0
AFLT,2018-05-23,132.55
AFLT,2018-05-24,132.7
AFLT,2018-05-25,132.2
AFLT,2018-05-28,131.55
AFLT,2018-05-29,131.85
AFLT,2018-05-30,139.85
AFLT,2018-05-31,140.8
AFLT,2018-06-01,139.65
AFLT,2018-06-04,137.1
AFLT,2018-06-05,139.25
AFLT,2018-06-06,141.3
AFLT,2018-06-07,145.0
AFLT,2018-06-08,143.9
AFLT,2018-06-09,144.35
AFLT,2018-06-11,142.7
AFLT,2018-06-13,144.05
AFLT,2018-06-14,143.55
AFLT,2018-06-15,140.5
AFLT,2018-06-18,139.65
AFLT,2018-06-19,138.0
AFLT,2018-06-20,141.0
AFLT,2018-06-21,140.55
AFLT,2018-06-22,140.55
AFLT,2018-06-25,140.75
AFLT,2018-06-26,140.65
AFLT,2018-06-27,141.15
AFLT,2018-06-28,139.8
AFLT,2018-06-29,139.8
AFLT,2018-07-02,140.15
AFLT,2018-07-03,143.05
AFLT,2018-07-04,140.0
AFLT,2018-07-05,129.2
AFLT,2018-07-06,129.55
AFLT,2018-07-09,128.3
AFLT,2018-07-10,126.55
AFLT,2018-07-11,124.3
AFLT,2018-07-12,124.8
AFLT,2018-07-13,123.25
AFLT,2018-07-16,123.0
AFLT,2018-07-17,124.25
AFLT,2018-07-18,123.0
AFLT,2018-07-19,121.0
AFLT,2018-07-20,121.45
AFLT,2018-07-23,123.8
AFLT,2018-07-24,122.15
AFLT,2018-07-25,121.3
AFLT,2018-07-26,122.7
AFLT,2018-07-27,122.2
AFLT,2018-07-30,121.7
AFLT,2018-07-31,122.95
AFLT,2018-08-01,121.0
AFLT,2018-08-02,116.0
AFLT,2018-08-03,118.1
AFLT,2018-08-06,114.3
AFLT,2018-08-07,114.25
AFLT,2018-08-08,111.85
AFLT,2018-08-09,109.7
AFLT,2018-08-10,105.0
AFLT,2018-08-13,105.75
AFLT,2018-08-14,107.25
AFLT,2018-08-15,107.4
AFLT,2018-08-16,110.5
AFLT,2018-08-17,109.0
AFLT,2018-08-20,108.95
AFLT,2018-08-21,108.35
AFLT,2018-08-22,108.6
AFLT,2018-08-23,105.65
AFLT,2018-08-24,104.45
AFLT,2018-08-27,106.2
AFLT,2018-08-28,106.55
AFLT,2018-08-29,111.8
AFLT,2018-08-30,115.5
AFLT,2018-08-31,115.5
AFLT,2018-09-03,114.55
AFLT,2018-09-04,112.75
AFLT,2018-09-05,111.5
AFLT,2018-09-06,108.1
AFLT,2018-09-07,108.55
AFLT,2018-09-10,106.5
AFLT,2018-09-11,105.1
AFLT,2018-09-12,107.2
AFLT,2018-09-13,107.1
AFLT,2018-09-14,105.75
AFLT,2018-09-17,106.05
AFLT,2018-09-18,109.15
AFLT,2018-09-19,111.4
AFLT,2018-09-20,111.0
AFLT,2018-09-21,111.0
AFLT,2018-09-24,108.95
AFLT,2018-09-25,106.65
AFLT,2018-09-26,106.7
AFLT,2018-09-27,107.05
AFLT,2018-09-28,106.55
AFLT,2018-10-01,106.2
AFLT,2018-10-02,106.4
AFLT,2018-10-03,107.1
AFLT,2018-10-04,106.4
AFLT,2018-10-05,104.65
AFLT,2018-10-08,102.65
AFLT,2018-10-09,102.1
AFLT,2018-10-10,102.15
AFLT,2018-10-11,100.9
AFLT,2018-10-12,102.0
AFLT,2018-10-15,100.15
AFLT,2018-10-16,99.0
AFLT,2018-10-17,98.0
AFLT,2018-10-18,96.0
AFLT,2018-10-19,95.5
AFLT,2018-10-22,92.4
AFLT,2018-10-23,92.3
AFLT,2018-10-24,92.9
AFLT,2018-10-25,91.85
AFLT,2018-10-26,91.6
AFLT,2018-10-29,94.05
AFLT,2018-10-30,98.25
AFLT,2018-10-31,97.25
AFLT,2018-11-01,96.88
AFLT,2018-11-02,101.78
AFLT,2018-11-06,102.4
AFLT,2018-11-07,100.6
AFLT,2018-11-08,98.5
AFLT,2018-11-09,95.14
AFLT,2018-11-12,96.9
AFLT,2018-11-13,97.4
AFLT,2018-11-14,103.3
AFLT,2018-11-15,102.74
AFLT,2018-11-16,101.2
AFLT,2018-11-19,98.72
AFLT,2018-11-20,102.2
AFLT,2018-11-21,108.8
AFLT,2018-11-22,109.9
AFLT,2018-11-23,113.74
AFLT,2018-11-26,110.9
AFLT,2018-11-27,113.28
AFLT,2018-11-28,113.6
AFLT,2018-11-29,113.14
AFLT,2018-11-30,114.4
AFLT,2018-12-03,111.84
AFLT,2018-12-04,106.7
AFLT,2018-12-05,107.8
AFLT,2018-12-06,106.44
AFLT,2018-12-07,103.7
AFLT,2018-12-10,101.02
AFLT,2018-12-11,102.72
AFLT,2018-12-12,101.8
AFLT,2018-12-13,102.0
AFLT,2018-12-14,102.1
AFLT,2018-12-17,101.04
AFLT,2018-12-18,101.6
AFLT,2018-12-19,102.0
AFLT,2018-12-20,102.02
AFLT,2018-12-21,102.2
AFLT,2018-12-24,102.1
AFLT,2018-12-25,100.8
AFLT,2018-12-26,101.02
AFLT,2018-12-27,100.5
AFLT,2018-12-28,101.0
AFLT,2018-12-29,101.18
AFLT,2019-01-03,101.5
AFLT,2019-01-04,101.1
AFLT,2019-01-08,101.1
AFLT,2019-01-09,102.06
AFLT,2019-01-10,105.14
AFLT,2019-01-11,104.66
AFLT,2019-01-14,106.22
AFLT,2019-01-15,106.98
AFLT,2019-01-16,108.4
AFLT,2019-01-17,109.06
AFLT,2019-01-18,107.0
AFLT,2019-01-21,105.8
AFLT,2019-01-22,105.24
AFLT,2019-01-23,105.4
AFLT,2019-01-24,105.38
AFLT,2019-01-25,105.7
AFLT,2019-01-28,105.8
AFLT,2019-01-29,106.1
AFLT,2019-01-30,108.6
AFLT,2019-01-31,107.92
AFLT,2019-02-01,105.22
AFLT,2019-02-04,102.44
AFLT,2019-02-05,102.26
AFLT,2019-02-06,102.0
AFLT,2019-02-07,101.62
AFLT,2019-02-08,101.9
AFLT,2019-02-11,101.78
AFLT,2019-02-12,102.7
AFLT,2019-02-13,100.14
AFLT,2019-02-14,101.36
AFLT,2019-02-15,101.62
AFLT,2019-02-18,100.74
AFLT,2019-02-19,100.0
AFLT,2019-02-20,100.04
AFLT,2019-02-21,100.0
AFLT,2019-02-22,100.12
AFLT,2019-02-25,100.04
AFLT,2019-02-26,98.98
AFLT,2019-02-27,97.7
AFLT,2019-02-28,97.1
AFLT,2019-03-01,96.76
AFLT,2019-03-04,98.36
AFLT,2019-03-05,96.26
AFLT,2019-03-06,98.12
AFLT,2019-03-07,99.68
AFLT,2019-03-11,102.1
AFLT,2019-03-12,100.22
AFLT,2019-03-13,100.5
AFLT,2019-03-14,99.66
AFLT,2019-03-15,100.08
AFLT,2019-03-18,99.92
AFLT,2019-03-19,99.46
AFLT,2019-03-20,98.22
AFLT,2019-03-21,97.3
AFLT,2019-03-22,97.66
AFLT,2019-03-25,97.0
AFLT,2019-03-26,97.02
AFLT,2019-03-27,96.1
AFLT,2019-03-28,96.7
AFLT,2019-03-29,96.3
AFLT,2019-04-01,97.78
AFLT,2019-04-02,98.36
AFLT,2019-04-03,98.5
AFLT,2019-04-04,98.36
AFLT,2019-04-05,99.54
AFLT,2019-04-08,98.58
AFLT,2019-04-09,97.24
AFLT,2019-04-10,97.32
AFLT,2019-04-11,98.4
AFLT,2019-04-12,98.22
AFLT,2019-04-15,98.72
AFLT,2019-04-16,99.12
AFLT,2019-04-17,98.62
AFLT,2019-04-18,98.0
AFLT,2019-04-19,97.6
AFLT,2019-04-22,97.6
AFLT,2019-04-23,96.8
AFLT,2019-04-24,96.32
AFLT,2019-04-25,96.34
AFLT,2019-04-26,97.12
AFLT,2019-04-29,96.98
AFLT,2019-04-30,96.32
AFLT,2019-05-02,96.86
AFLT,2019-05-03,96.7
AFLT,2019-05-06,94.94
AFLT,2019-05-07,94.5
AFLT,2019-05-08,94.24
AFLT,2019-05-10,92.9
AFLT,2019-05-13,91.28
AFLT,2019-05-14,91.6
AFLT,2019-05-15,90.08
AFLT,2019-05-16,91.68
AFLT,2019-05-17,91.96
AFLT,2019-05-20,91.08
AFLT,2019-05-21,90.76
AFLT,2019-05-22,91.0
AFLT,2019-05-23,90.74
AFLT,2019-05-24,91.0
AFLT,2019-05-27,91.2
AFLT,2019-05-28,90.68
AFLT,2019-05-29,91.12
AFLT,2019-05-30,90.42
AFLT,2019-05-31,93.8
AFLT,2019-06-03,96.8
AFLT,2019-06-04,96.34
AFLT,2019-06-05,96.1
AFLT,2019-06-06,96.02
AFLT,2019-06-07,95.86
AFLT,2019-06-10,95.4
AFLT,2019-06-11,95.6
AFLT,2019-06-13,98.18
AFLT,2019-06-14,97.66
AFLT,2019-06-17,100.38
AFLT,2019-06-18,99.3
AFLT,2019-06-19,99.26
AFLT,2019-06-20,98.9
AFLT,2019-06-21,100.04
AFLT,2019-06-24,100.24
AFLT,2019-06-25,101.3
AFLT,2019-06-26,101.52
AFLT,2019-06-27,102.32
AFLT,2019-06-28,101.76
AFLT,2019-07-01,101.46
AFLT,2019-07-02,100.9
AFLT,2019-07-03,104.6
AFLT,2019-07-04,110.6
AFLT,2019-07-05,110.0
AFLT,2019-07-08,108.5
AFLT,2019-07-09,106.94
AFLT,2019-07-10,108.62
AFLT,2019-07-11,107.82
AFLT,2019-07-12,109.08
AFLT,2019-07-15,108.5
AFLT,2019-07-16,107.7
AFLT,2019-07-17,108.2
AFLT,2019-07-18,107.54
AFLT,2019-07-19,108.02
AFLT,2019-07-22,108.2
AFLT,2019-07-23,108.1
AFLT,2019-07-24,106.78
AFLT,2019-07-25,107.5
AFLT,2019-07-26,107.58
AFLT,2019-07-29,107.3
AFLT,2019-07-30,106.72
AFLT,2019-07-31,106.94
AFLT,2019-08-01,107.7
AFLT,2019-08-02,106.62
AFLT,2019-08-05,103.5
AFLT,2019-08-06,104.7
AFLT,2019-08-07,105.28
AFLT,2019-08-08,108.88
AFLT,2019-08-09,108.8
AFLT,2019-08-12,110.5
AFLT,2019-08-13,110.36
AFLT,2019-08-14,110.86
AFLT,2019-08-15,112.3
AFLT,2019-08-16,110.4
AFLT,2019-08-19,109.4
AFLT,2019-08-20,109.24
AFLT,2019-08-21,111.3
AFLT,2019-08-22,110.0
AFLT,2019-08-23,108.56
AFLT,2019-08-26,109.38
AFLT,2019-08-27,109.02
AFLT,2019-08-28,109.4
AFLT,2019-08-29,109.0
AFLT,2019-08-30,109.74
AFLT,2019-09-02,107.84
AFLT,2019-09-03,106.52
AFLT,2019-09-04,106.22
AFLT,2019-09-05,105.86
AFLT,2019-09-06,104.48
AFLT,2019-09-09,106.38
AFLT,2019-09-10,105.7
AFLT,2019-09-11,106.5
AFLT,2019-09-12,106.36
AFLT,2019-09-13,106.46
AFLT,2019-09-16,102.06
AFLT,2019-09-17,102.6
AFLT,2019-09-18,102.5
AFLT,2019-09-19,101.9
AFLT,2019-09-20,102.64
AFLT,2019-09-23,102.36
AFLT,2019-09-24,101.7
AFLT,2019-09-25,102.0
AFLT,2019-09-26,102.98
AFLT,2019-09-27,103.4
AFLT,2019-09-30,103.18
AFLT,2019-10-01,103.5
AFLT,2019-10-02,102.6
AFLT,2019-10-03,100.34
AFLT,2019-10-04,99.3
AFLT,2019-10-07,99.26
AFLT,2019-10-08,99.5
AFLT,2019-10-09,100.02
AFLT,2019-10-10,101.26
AFLT,2019-10-11,100.18
AFLT,2019-10-14,102.8
AFLT,2019-10-15,103.2
AFLT,2019-10-16,104.34
AFLT,2019-10-17,105.88
AFLT,2019-10-18,104.8
AFLT,2019-10-21,104.8
AFLT,2019-10-22,103.5
AFLT,2019-10-23,103.5
AFLT,2019-10-24,103.0
AFLT,2019-10-25,102.8
AFLT,2019-10-28,103.0
AFLT,2019-10-29,104.5
AFLT,2019-10-30,105.8
AFLT,2019-10-31,106.9
AFLT,2019-11-01,105.26
AFLT,2019-11-05,106.04
AFLT,2019-11-06,106.22
AFLT,2019-11-07,106.34
AFLT,2019-11-08,106.16
AFLT,2019-11-11,104.58
AFLT,2019-11-12,104.34
AFLT,2019-11-13,104.0
AFLT,2019-11-14,105.28
AFLT,2019-11-15,105.4
AFLT,2019-11-18,106.8
AFLT,2019-11-19,106.1
AFLT,2019-11-20,104.2
AFLT,2019-11-21,104.46
AFLT,2019-11-22,104.66
AFLT,2019-11-25,105.5
AFLT,2019-11-26,105.28
AFLT,2019-11-27,105.42
AFLT,2019-11-28,104.56
AFLT,2019-11-29,102.84
AFLT,2019-12-02,102.24
AFLT,2019-12-03,100.7
AFLT,2019-12-04,101.2
AFLT,2019-12-05,102.18
AFLT,2019-12-06,102.2
AFLT,2019-12-09,103.08
AFLT,2019-12-10,102.02
AFLT,2019-12-11,103.94
AFLT,2019-12-12,105.1
AFLT,2019-12-13,104.98
AFLT,2019-12-16,105.1
AFLT,2019-12-17,105.76
AFLT,2019-12-18,105.0
AFLT,2019-12-19,104.48
AFLT,2019-12-20,103.7
AFLT,2019-12-23,104.08
AFLT,2019-12-24,103.08
AFLT,2019-12-25,103.34
AFLT,2019-12-26,103.94
AFLT,2019-12-27,103.78
AFLT,2019-12-30,103.5
AFLT,2020-01-03,103.34
AFLT,2020-01-06,103.52
AFLT,2020-01-08,102.88
AFLT,2020-01-09,104.5
AFLT,2020-01-10,105.04
AFLT,2020-01-13,105.3
AFLT,2020-01-14,108.5
AFLT,2020-01-15,110.7
AFLT,2020-01-16,109.86
AFLT,2020-01-17,110.74
AFLT,2020-01-20,115.0
AFLT,2020-01-21,113.9
AFLT,2020-01-22,114.58
AFLT,2020-01-23,115.5
AFLT,2020-01-24,114.82
AFLT,2020-01-27,110.7
AFLT,2020-01-28,108.8
AFLT,2020-01-29,108.0
AFLT,2020-01-30,107.8
AFLT,2020-01-31,107.4
AFLT,2020-02-03,109.3
AFLT,2020-02-04,111.94
AFLT,2020-02-05,117.46
AFLT,2020-02-06,118.98
AFLT,2020-02-07,119.62
AFLT,2020-02-10,118.3
AFLT,2020-02-11,117.38
AFLT,2020-02-12,119.52
AFLT,2020-02-13,119.5
AFLT,2020-02-14,119.4
AFLT,2020-02-17,120.3
AFLT,2020-02-18,117.7
AFLT,2020-02-19,117.4
AFLT,2020-02-20,115.96
AFLT,2020-02-21,115.86
AFLT,2020-02-25,109.8
AFLT,2020-02-26,108.22
AFLT,2020-02-27,100.24
AFLT,2020-02-28,92.94
AFLT,2020-03-02,93.18
AFLT,2020-03-03,93.84
AFLT,2020-03-04,92.6
AFLT,2020-03-05,89.54
AFLT,2020-03-06,85.08
AFLT,2020-03-10,80.2
AFLT,2020-03-11,77.82
AFLT,2020-03-12,71.08
AFLT,2020-03-13,73.96
AFLT,2020-03-16,68.68
AFLT,2020-03-17,64.58
AFLT,2020-03-18,56.7
AFLT,2020-03-19,58.62
AFLT,2020-03-20,64.32
AFLT,2020-03-23,62.7
AFLT,2020-03-24,68.42
AFLT,2020-03-25,72.68
AFLT,2020-03-26,70.6
AFLT,2020-03-27,66.78
AFLT,2020-03-30,65.48
AFLT,2020-03-31,68.38
AFLT,2020-04-01,68.0
AFLT,2020-04-02,68.8
